CTD,20251127AORIOS
#Reference: 25July2011Sta.15.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110725_1318_0
CASTNO = 1
DATE = 20110725
TIME = 0418
LATITUDE = 39.3322
LONGITUDE = 141.9022
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.77, 20.240, 31.520,   0.76
   1.17, 20.090, 31.720,   1.16
   2.14, 20.080, 31.740,   2.12
   2.78, 20.060, 31.720,   2.76
   3.62, 18.780, 32.660,   3.59
   3.91, 18.050, 33.130,   3.88
   4.50, 17.730, 33.340,   4.46
   4.88, 17.570, 33.330,   4.84
   5.58, 17.510, 33.380,   5.54
   6.02, 17.390, 33.420,   5.97
   6.60, 17.360, 33.410,   6.55
   7.10, 17.320, 33.430,   7.04
   7.82, 17.280, 33.420,   7.76
   7.91, 17.230, 33.460,   7.85
   7.98, 17.230, 33.460,   7.92
   8.00, 17.240, 33.470,   7.94
END_DATA
